269677,1,9,5,17,1,2,0,11,6,15,6,2,0,4,2,12,4,2,0,11,5,15,4,3,0,6,3,12,6,3,828840
143015,0,13,6,12,5,3,1,6,3,17,8,3,0,9,4,12,6,3,0,7,3,15,5,3,1,4,2,15,5,3,443317
104101,0,6,3,15,5,3,0,9,4,15,8,3,0,11,5,12,3,3,0,6,3,15,3,3,0,4,2,15,7,2,318869
185658,1,4,2,17,7,3,0,6,3,15,9,2,1,4,2,15,8,3,0,9,5,15,8,2,1,7,4,15,2,2,576024
289439,1,4,2,17,8,2,0,9,4,12,9,3,0,6,3,12,5,3,0,13,6,12,9,3,0,11,6,15,3,2,894137
104850,0,9,4,15,1,3,1,7,4,17,10,2,1,6,3,17,1,2,0,7,4,15,2,2,0,13,6,15,2,3,324892
230755,0,4,2,12,10,3,1,7,4,17,9,2,1,11,5,15,4,3,1,4,2,15,7,3,1,7,3,17,9,3,719631
107443,0,9,5,12,7,2,1,7,4,17,9,2,1,9,4,17,10,3,0,6,3,15,1,2,0,11,5,12,9,3,335645
282426,0,6,3,15,9,3,1,11,5,17,4,3,1,11,5,17,4,3,1,7,4,17,6,2,0,11,6,15,7,2,880222
169867,1,6,3,17,3,2,0,7,3,12,3,3,1,9,5,17,2,2,1,6,3,17,4,3,0,7,4,15,1,2,524537
137449,1,7,4,15,7,2,1,9,5,15,9,2,0,11,6,15,2,2,1,7,4,17,6,2,0,4,2,12,4,2,427130
149117,1,7,3,15,9,3,0,13,6,12,10,3,0,11,5,12,9,3,0,6,3,15,9,2,0,4,2,12,2,3,458040
207353,0,9,4,12,5,3,1,11,6,15,2,2,0,7,3,12,7,3,0,13,6,12,4,3,1,4,2,15,10,3,636867
190190,0,13,6,12,4,3,0,13,6,15,8,3,0,6,3,15,4,2,0,13,6,12,4,3,0,4,2,15,1,3,577055
154827,0,6,3,15,2,2,1,7,3,17,3,3,0,11,5,12,10,3,1,9,4,15,1,3,1,9,4,15,7,3,477167
207008,0,6,3,15,6,3,1,13,6,15,6,3,0,6,3,15,6,3,1,4,2,15,9,3,0,9,5,15,2,2,636142
254233,1,4,2,15,5,2,0,6,3,12,3,2,1,4,2,15,6,3,1,9,5,17,5,2,1,6,3,17,6,3,789347
187034,1,4,2,17,5,2,0,13,6,15,7,3,1,6,3,17,5,2,0,6,3,12,8,2,0,4,2,12,3,3,578899
115391,0,6,3,15,8,3,1,11,6,15,7,2,1,4,2,15,6,2,0,11,5,12,4,3,1,13,6,17,6,3,358195
254030,1,7,4,15,8,2,1,13,6,17,6,3,0,4,2,15,1,3,1,7,3,15,2,3,0,11,6,15,7,2,789206
100731,0,4,2,15,4,3,1,9,5,17,6,2,1,4,2,17,4,3,0,9,4,15,7,3,0,6,3,12,8,2,311675
180835,1,7,4,17,2,2,1,7,3,15,2,3,0,7,4,15,6,2,1,6,3,17,9,2,0,9,4,12,3,3,560001
296532,1,4,2,17,10,2,0,6,3,15,1,3,0,9,5,15,6,2,0,11,6,12,9,2,0,11,5,12,9,3,920952
178764,1,13,6,17,8,3,1,6,3,15,9,3,0,6,3,15,5,2,1,11,6,17,10,2,1,9,5,15,8,2,560083
163108,0,11,5,15,7,3,0,9,4,15,8,3,1,9,5,15,6,2,1,7,3,17,3,3,0,11,6,15,8,2,503958
160723,0,9,5,12,4,2,1,11,5,17,10,3,0,11,6,15,8,2,0,9,4,12,1,3,1,11,6,15,3,2,494547
117100,0,11,6,15,4,2,0,4,2,12,4,2,1,7,4,17,10,2,0,7,4,12,5,2,1,6,3,15,5,2,364836
195245,1,11,6,15,2,2,0,6,3,12,6,2,1,4,2,15,6,2,0,9,4,15,4,3,1,9,5,17,1,2,599130
159965,1,13,6,17,2,3,1,4,2,17,4,2,1,4,2,17,7,2,0,4,2,15,2,3,1,9,5,15,2,2,492732
147103,1,9,5,15,8,2,1,4,2,15,5,3,1,4,2,15,2,3,1,13,6,15,9,3,0,4,2,12,9,3,451496
125325,1,13,6,15,8,3,0,4,2,15,10,2,1,6,3,15,1,3,0,6,3,15,8,3,0,9,4,15,4,3,385380
121261,0,7,3,12,1,3,0,4,2,15,5,3,0,6,3,12,10,2,0,9,4,15,4,3,0,13,6,15,4,3,371243
136253,0,9,5,15,8,2,0,11,5,15,10,3,1,6,3,15,3,2,0,6,3,12,9,2,1,9,4,17,4,3,421439
294799,1,9,5,15,8,2,1,9,4,17,3,3,1,9,5,15,9,2,1,9,4,17,1,3,1,6,3,15,3,3,903693
253234,0,13,6,15,3,3,0,4,2,12,8,3,1,7,3,17,1,3,1,9,4,15,6,3,1,13,6,15,10,3,781577
276595,1,7,3,15,9,3,0,4,2,12,1,3,0,6,3,15,1,2,0,6,3,12,10,2,1,9,4,17,10,3,861042
154616,1,6,3,15,4,3,0,4,2,12,3,3,1,4,2,15,9,3,0,6,3,12,3,3,1,4,2,17,9,3,474676
181350,0,7,3,12,7,3,1,9,5,15,6,2,0,9,5,15,4,2,0,6,3,15,7,2,0,4,2,15,9,3,558420
255703,1,6,3,15,3,3,1,4,2,15,5,3,1,6,3,15,4,3,0,11,6,12,7,2,0,7,3,15,2,3,782405
251955,1,13,6,17,7,3,1,6,3,15,8,3,1,13,6,15,8,3,1,6,3,17,10,3,0,6,3,12,9,3,779439
212391,1,13,6,15,5,3,1,6,3,17,9,2,0,4,2,15,5,2,0,6,3,12,7,2,0,9,5,15,6,2,659806
233522,0,7,3,15,10,3,0,6,3,12,1,2,0,11,5,12,2,3,1,9,4,17,10,3,0,13,6,15,8,3,727403
260040,1,9,5,17,2,2,0,4,2,15,7,3,0,9,5,15,5,2,0,6,3,12,2,3,1,6,3,17,2,2,802950
158351,1,6,3,17,8,3,0,9,5,12,7,2,1,7,3,17,10,3,0,7,3,15,10,3,0,6,3,12,10,2,492994
140377,0,13,6,15,2,3,1,13,6,17,4,3,0,7,4,15,6,2,0,9,4,12,6,3,1,13,6,15,2,3,431640
215214,0,6,3,15,6,2,0,13,6,12,10,3,1,7,4,17,10,2,0,11,6,15,7,2,1,6,3,15,4,3,670957
243986,1,7,4,17,6,2,1,11,5,15,3,3,0,4,2,15,9,3,1,6,3,15,9,2,0,11,6,12,2,2,757524
282555,1,11,6,17,9,2,1,4,2,17,3,3,1,9,5,15,8,2,1,11,6,17,6,2,1,9,5,17,4,2,883010
118536,0,6,3,15,7,3,1,11,6,15,2,2,1,7,4,17,5,2,0,4,2,15,7,2,1,6,3,15,2,3,366185
141604,1,11,5,15,9,3,0,13,6,12,2,3,0,4,2,15,1,2,0,11,5,15,2,3,0,6,3,15,3,2,433073
176140,0,7,3,12,9,3,0,4,2,12,9,3,0,6,3,15,6,3,1,11,6,17,5,2,0,7,4,15,5,2,546380
161796,0,4,2,12,4,2,0,9,5,15,3,2,1,4,2,15,2,3,1,6,3,15,5,3,0,9,5,12,2,2,492668
112856,1,9,5,15,3,2,0,11,6,12,4,2,0,4,2,15,7,3,0,13,6,15,4,3,0,6,3,15,3,2,346596
159250,0,6,3,12,4,2,1,6,3,17,5,2,0,7,4,15,6,2,0,7,4,12,8,2,1,9,4,15,5,3,493065
163474,1,4,2,17,6,2,0,7,3,15,3,3,1,11,5,15,9,3,1,4,2,15,8,3,1,9,4,17,5,3,508229
178071,1,7,3,17,3,3,1,13,6,17,4,3,1,4,2,17,10,3,0,11,6,15,10,2,0,11,6,15,6,2,556483
240358,0,9,4,12,1,3,0,4,2,12,9,2,0,4,2,12,7,3,1,4,2,15,4,3,1,4,2,15,8,2,721584
283124,1,9,4,17,1,3,0,11,5,12,5,3,0,4,2,12,8,3,0,9,4,15,2,3,1,11,6,15,9,2,871096
202898,0,9,5,12,9,2,1,7,3,17,8,3,0,7,3,12,9,3,1,11,6,15,10,2,1,11,6,15,10,2,629360
155895,1,7,4,15,9,2,1,11,6,15,10,2,1,9,5,17,5,2,1,9,4,15,3,3,1,4,2,17,7,3,487035
137332,1,13,6,17,2,3,1,11,5,17,8,3,0,11,5,15,8,3,1,7,3,15,9,3,0,4,2,12,3,2,426688
174924,0,4,2,15,7,3,1,4,2,15,2,2,1,9,4,17,2,3,1,4,2,17,1,3,1,11,6,17,4,2,539605
253094,1,11,6,17,3,2,1,9,4,17,8,3,0,6,3,15,1,3,0,9,4,15,7,3,0,6,3,15,4,2,782906
149801,1,11,5,15,5,3,0,4,2,15,10,2,1,11,6,17,7,2,0,9,5,12,1,2,1,4,2,15,5,2,463495
144275,0,11,6,15,3,2,0,9,5,15,5,2,0,9,4,15,5,3,0,7,3,12,1,3,1,4,2,15,9,2,443210
154161,1,6,3,17,5,3,0,6,3,12,5,2,0,7,4,15,5,2,0,11,6,15,2,2,1,7,4,15,6,2,475466
196783,0,4,2,15,1,3,0,4,2,15,10,2,1,6,3,17,9,2,1,9,4,17,10,3,0,4,2,12,9,3,612940
108728,1,13,6,15,4,3,0,11,5,15,10,3,1,7,4,17,7,2,1,4,2,15,5,3,0,11,6,15,10,2,338636
113663,0,4,2,15,5,2,0,13,6,15,1,3,0,4,2,12,9,3,0,13,6,12,6,3,0,7,3,15,8,3,347279
245425,0,9,5,12,1,2,1,4,2,17,7,2,0,9,4,12,4,3,0,13,6,12,8,3,1,9,4,17,10,3,759630
273682,0,13,6,15,7,3,0,9,4,15,10,3,0,7,4,12,1,2,0,9,5,12,2,2,1,9,5,15,3,2,834182
225477,1,13,6,17,4,3,1,7,3,17,5,3,0,7,4,15,9,2,0,4,2,15,1,3,0,4,2,15,1,2,697467
106787,0,4,2,12,9,2,0,4,2,15,2,3,0,9,4,12,9,3,1,4,2,17,9,2,0,7,4,12,7,2,329552
175229,0,4,2,15,5,2,0,6,3,12,5,2,0,7,4,15,4,2,0,9,5,15,3,2,0,11,6,12,10,2,538248
229535,0,7,3,12,3,3,0,4,2,15,4,2,1,7,4,17,7,2,1,11,5,15,1,3,0,4,2,12,2,2,707801
179007,1,7,4,15,5,2,0,11,5,12,5,3,1,4,2,17,3,3,0,11,6,12,7,2,0,11,5,15,2,3,550545
185121,1,9,4,17,3,3,0,6,3,12,5,2,0,7,4,12,9,2,0,6,3,12,10,3,0,9,5,12,10,2,565840
169688,0,11,5,15,9,3,1,7,3,17,6,3,0,7,3,12,1,3,0,9,5,12,10,2,1,6,3,17,7,2,528446
161287,0,11,5,12,7,3,1,9,4,15,7,3,0,4,2,15,2,2,0,11,5,12,9,3,1,11,6,15,3,2,489583
152347,1,6,3,17,9,3,1,11,6,15,4,2,1,9,5,15,8,2,0,6,3,15,6,2,0,9,5,12,2,2,472637
113684,0,4,2,12,3,3,1,11,6,17,8,2,0,4,2,12,9,2,0,6,3,15,8,2,1,11,6,17,10,2,354394
260982,0,4,2,15,2,3,0,9,5,12,8,2,1,6,3,17,5,2,0,9,5,15,9,2,1,6,3,15,6,2,804522
299966,0,9,4,12,6,3,0,9,4,15,9,3,0,9,4,12,9,3,1,4,2,17,8,3,1,7,4,15,6,2,931108
121490,0,9,5,12,9,2,1,6,3,17,6,3,0,6,3,12,2,2,0,11,6,15,5,2,0,11,5,12,2,3,374660
143201,0,7,4,15,4,2,1,7,4,15,2,2,0,11,5,15,10,3,1,7,4,17,9,2,1,9,5,17,10,2,448175
248015,1,6,3,15,7,2,0,4,2,15,8,2,0,4,2,12,7,3,0,4,2,15,2,3,0,9,4,15,8,3,758252
153839,1,11,5,15,6,3,0,9,5,12,9,2,1,11,6,17,8,2,1,6,3,17,2,2,0,13,6,15,8,3,479589
214842,1,4,2,15,4,3,1,11,5,15,9,3,1,9,5,15,4,2,0,11,6,12,5,2,0,6,3,15,8,3,660609
122437,0,11,6,15,2,2,1,13,6,17,1,3,0,4,2,15,7,3,0,4,2,12,7,3,0,13,6,12,10,3,376591
267167,0,4,2,15,3,2,1,6,3,17,10,2,0,7,4,15,2,2,1,9,4,15,10,3,0,9,5,15,2,2,831940
254505,0,7,3,12,8,3,1,11,6,15,7,2,0,11,5,15,2,3,0,7,4,12,1,2,0,4,2,12,9,2,775909
227778,1,4,2,17,7,2,1,9,4,17,1,3,1,11,6,15,4,2,1,7,3,17,5,3,1,11,5,15,10,3,709616
151401,1,7,4,15,9,2,0,11,5,12,5,3,0,6,3,15,10,2,0,6,3,12,4,3,0,9,5,15,8,2,466136
163835,1,6,3,15,10,2,0,4,2,12,4,2,1,4,2,17,2,2,1,13,6,17,9,3,1,11,6,15,7,2,510556
127936,1,6,3,15,2,3,1,13,6,17,1,3,0,9,5,12,2,2,1,7,4,17,6,2,0,4,2,15,1,2,397305
272644,0,4,2,12,1,2,1,4,2,17,10,2,0,7,3,15,2,3,1,13,6,17,8,3,0,11,6,12,4,2,849584
139496,1,11,5,15,5,3,1,11,6,15,4,2,0,6,3,12,4,3,1,7,4,15,6,2,0,6,3,12,3,2,425249
279971,1,11,6,15,9,2,1,6,3,15,4,3,1,4,2,15,10,2,1,6,3,15,8,3,1,4,2,15,7,2,861118
262321,0,9,5,15,8,2,1,11,6,15,1,2,0,7,4,12,7,2,1,11,6,17,9,2,1,4,2,15,6,3,816961
133584,0,4,2,12,1,3,0,4,2,15,6,2,0,4,2,15,1,2,0,7,4,15,3,2,0,7,4,15,10,2,408089
140022,1,11,5,17,6,3,0,11,5,12,2,3,1,4,2,17,3,2,1,4,2,17,7,2,0,6,3,15,3,2,432789
104346,1,4,2,17,7,3,1,6,3,15,3,2,1,11,5,17,2,3,0,6,3,15,7,3,0,13,6,12,4,3,324582
161857,0,6,3,15,9,2,1,6,3,15,1,3,0,6,3,15,2,3,1,6,3,17,1,2,1,4,2,17,8,2,496031
218586,0,11,5,15,2,3,0,11,6,15,7,2,0,4,2,15,3,2,1,9,4,17,10,3,1,6,3,17,6,3,681745
161797,0,4,2,15,8,2,1,9,4,17,7,3,1,9,5,17,8,2,1,13,6,17,1,3,1,6,3,15,2,2,503386
279811,0,6,3,15,9,3,0,7,3,15,6,3,0,7,3,15,7,3,0,11,6,12,3,2,1,9,4,17,10,3,870839
113563,1,9,4,15,9,3,0,7,3,12,7,3,0,11,6,12,8,2,0,11,5,12,3,3,1,7,4,15,4,2,347901
269968,0,6,3,12,4,2,1,11,6,17,9,2,0,11,6,15,4,2,0,4,2,12,9,2,0,9,4,12,5,3,837493
260172,0,4,2,15,9,2,0,4,2,15,10,3,0,4,2,15,1,2,0,13,6,15,9,3,0,6,3,15,3,3,796315
159984,1,9,4,15,1,3,0,6,3,12,5,3,0,4,2,12,10,2,1,13,6,15,8,3,1,4,2,15,8,3,490833
152551,0,6,3,15,5,3,1,6,3,15,10,2,0,9,5,15,7,2,1,6,3,17,5,2,1,11,5,17,1,3,471705
185485,1,6,3,17,1,2,1,6,3,15,1,3,1,4,2,15,10,3,1,13,6,15,10,3,1,4,2,17,7,2,574472
227149,0,6,3,15,9,3,0,7,3,15,3,3,0,9,5,15,3,2,1,9,5,17,4,2,0,4,2,12,2,3,702726
288984,0,11,5,15,4,3,0,9,5,15,10,2,1,11,5,15,3,3,1,4,2,17,7,3,0,7,4,12,10,2,899729
279824,0,4,2,15,8,3,1,4,2,15,9,2,1,11,6,15,5,2,0,7,3,15,4,3,0,4,2,12,2,3,855927
290048,0,9,4,15,8,3,0,9,5,15,6,2,1,13,6,15,9,3,0,4,2,12,4,2,0,6,3,15,1,2,889175
111291,1,7,4,17,6,2,0,7,4,15,7,2,0,7,4,15,6,2,0,9,5,12,10,2,0,7,4,15,5,2,343505
264968,1,11,5,17,3,3,1,9,4,17,7,3,1,4,2,17,2,2,1,4,2,17,1,3,1,7,4,15,8,2,825367
119357,0,6,3,15,7,3,1,6,3,15,7,3,1,9,5,17,9,2,1,9,4,15,8,3,1,11,5,15,2,3,370367
159343,1,11,5,17,7,3,1,9,5,17,6,2,0,9,4,15,10,3,1,7,3,15,4,3,0,4,2,12,5,3,495974
217421,1,9,4,15,5,3,1,9,4,15,8,3,1,4,2,17,6,2,1,13,6,15,8,3,1,11,6,15,7,2,674379
145639,0,9,5,15,6,2,1,7,3,15,3,3,0,6,3,15,1,3,1,9,5,15,7,2,0,6,3,15,5,2,445980
237937,0,13,6,15,9,3,1,4,2,15,8,3,0,4,2,15,5,2,0,9,4,15,4,3,1,9,4,15,9,3,728924
121119,1,4,2,17,4,2,1,11,6,17,4,2,0,4,2,12,6,2,0,7,4,12,9,2,1,9,4,17,2,3,376024
242771,0,7,4,12,6,2,1,6,3,15,7,2,0,11,5,15,3,3,0,9,5,12,10,2,1,11,6,17,9,2,754914
242259,1,13,6,17,10,3,0,7,4,15,6,2,0,6,3,15,1,3,0,7,4,15,2,2,1,9,5,15,4,2,754409
174704,1,13,6,17,10,3,1,11,6,15,8,2,0,7,4,12,5,2,1,13,6,17,6,3,1,6,3,17,9,3,546356
121951,0,9,4,12,4,3,0,13,6,15,9,3,1,4,2,17,2,3,1,6,3,17,3,2,0,13,6,15,1,3,375810
126821,1,13,6,17,8,3,0,11,5,15,5,3,1,9,5,17,4,2,0,11,5,15,4,3,0,9,5,12,1,2,393529
205519,0,7,3,15,10,3,1,9,4,17,10,3,0,4,2,12,6,2,0,9,4,12,4,3,1,9,5,17,10,2,640441
112478,1,7,4,17,5,2,0,6,3,12,8,2,1,9,4,15,9,3,1,11,5,17,6,3,1,6,3,15,8,2,350875
106518,1,11,5,17,10,3,0,6,3,12,3,3,1,7,3,17,2,3,1,6,3,15,10,3,1,11,6,15,2,2,331346
190295,1,6,3,15,4,2,1,11,5,17,7,3,0,9,5,15,3,2,1,13,6,17,8,3,1,13,6,15,2,3,593491
116842,1,9,4,15,4,3,1,6,3,17,1,3,0,6,3,12,7,2,1,7,4,15,7,2,1,9,5,17,4,2,363737
158719,0,4,2,15,10,3,0,7,3,12,3,3,1,9,4,15,2,3,1,9,5,17,9,2,0,11,5,12,10,3,493567
107010,0,4,2,12,8,3,0,4,2,12,9,3,0,9,4,15,6,3,1,13,6,17,8,3,0,11,5,15,10,3,332603
246874,0,9,4,12,6,3,0,7,4,15,7,2,0,4,2,15,5,2,0,4,2,15,4,2,1,9,5,15,10,2,758315
126298,0,13,6,15,5,3,0,11,5,15,3,3,0,9,4,15,6,3,1,7,3,17,5,3,1,11,5,15,8,3,390317
168652,1,9,5,15,8,2,1,4,2,15,3,3,1,7,3,17,5,3,1,11,5,15,3,3,1,11,6,15,2,2,521827
162690,1,4,2,17,10,3,0,7,4,12,6,2,0,7,4,12,7,2,0,13,6,12,3,3,0,13,6,12,8,3,502972
222002,0,6,3,15,10,2,0,11,5,15,6,3,1,7,4,15,1,2,0,11,6,15,2,2,1,4,2,15,8,2,680957
138239,0,4,2,15,5,3,0,11,5,12,5,3,0,6,3,12,9,2,1,6,3,17,5,2,0,7,3,12,9,3,425548
239490,0,4,2,15,6,3,1,4,2,15,5,2,1,6,3,17,4,2,0,6,3,15,8,3,1,9,5,15,4,2,739828
160399,1,11,6,17,6,2,1,7,3,17,1,3,0,7,4,12,5,2,1,6,3,17,8,3,0,13,6,15,4,3,501500
287900,1,11,6,17,10,2,0,9,4,12,4,3,1,7,3,17,7,3,0,6,3,12,5,3,1,7,3,15,4,3,898602
105246,1,11,6,15,10,2,0,6,3,15,2,2,0,11,5,15,9,3,0,4,2,15,10,2,1,4,2,17,9,3,326548
143434,1,4,2,17,3,2,1,7,3,17,3,3,0,4,2,15,6,2,0,6,3,12,10,2,1,9,4,15,1,3,441313
112034,1,7,4,17,6,2,0,6,3,12,8,2,1,6,3,15,1,2,1,9,5,15,6,2,0,6,3,12,1,2,347591
236918,0,6,3,12,1,2,0,7,3,12,10,3,1,13,6,17,4,3,1,11,6,15,8,2,1,9,4,17,10,3,739155
192193,0,11,6,12,7,2,0,6,3,15,1,2,1,7,4,17,8,2,0,9,4,12,6,3,1,6,3,17,10,2,599286
207938,1,11,6,17,4,2,0,9,4,12,3,3,1,11,5,17,1,3,0,9,4,15,9,3,1,7,3,15,2,3,638920
157646,1,4,2,15,9,3,1,6,3,17,7,3,0,4,2,15,4,2,1,11,6,15,6,2,0,6,3,15,4,3,487997
235340,0,6,3,12,5,2,1,11,6,17,3,2,0,6,3,15,10,2,0,9,4,12,6,3,0,7,3,15,5,3,727508
276737,1,6,3,17,2,3,1,9,4,15,3,3,0,7,3,15,8,3,1,6,3,17,10,3,1,9,4,15,4,3,858887
208444,0,9,4,12,2,3,1,11,6,17,1,2,1,9,5,15,4,2,1,9,5,17,2,2,1,7,3,17,6,3,644002
161091,1,11,6,15,2,2,0,4,2,12,9,3,1,7,3,17,1,3,0,13,6,15,7,3,0,4,2,15,1,2,496500
157484,0,4,2,12,6,3,0,7,4,15,1,2,0,13,6,15,2,3,0,4,2,15,7,2,1,11,6,17,4,2,486265
202949,0,7,4,15,1,2,1,9,5,17,10,2,0,7,3,15,2,3,0,11,6,12,6,2,0,11,6,12,10,2,630855
172586,1,11,5,17,8,3,1,6,3,17,9,3,1,11,6,15,8,2,1,7,4,15,3,2,1,6,3,15,1,2,538705
289691,1,4,2,17,10,3,0,9,5,15,5,2,1,13,6,15,8,3,0,13,6,12,4,3,1,11,5,15,1,3,899737
153425,0,7,4,12,7,2,1,4,2,17,8,2,1,4,2,17,2,2,0,4,2,15,1,3,1,4,2,17,4,2,469511
243892,1,9,4,17,1,3,0,4,2,15,8,2,0,11,6,12,7,2,0,9,5,15,8,2,0,9,4,12,4,3,749947
286926,1,9,4,15,6,3,0,7,3,15,6,3,1,6,3,17,8,2,1,9,4,15,2,3,0,4,2,15,6,3,891192
125707,1,7,3,17,2,3,1,11,6,17,6,2,0,11,5,15,3,3,0,4,2,15,4,3,0,6,3,12,9,3,391098
111901,0,9,4,12,6,3,1,9,5,17,5,2,0,4,2,12,2,2,0,11,6,15,8,2,0,11,5,15,8,3,344573
155925,1,13,6,17,9,3,0,7,3,12,2,3,0,11,6,12,1,2,1,11,6,17,8,2,1,9,5,17,9,2,488579
165419,0,9,4,15,10,3,1,6,3,15,8,2,0,7,3,12,2,3,0,6,3,15,3,2,0,9,4,12,5,3,505860
142824,1,4,2,15,2,2,0,11,5,12,3,3,0,6,3,12,5,2,1,6,3,15,3,3,1,6,3,15,8,3,432542
297637,0,7,3,12,9,3,0,13,6,15,4,3,0,4,2,15,4,2,0,6,3,12,7,3,1,9,5,15,5,2,914215
185066,0,6,3,15,4,3,1,11,5,15,9,3,1,9,4,17,4,3,0,9,4,15,7,3,1,6,3,15,1,3,570891
122321,0,7,4,15,8,2,1,11,6,15,8,2,1,4,2,17,7,2,1,11,5,17,10,3,0,6,3,12,3,2,381911
287984,0,4,2,15,4,2,0,9,5,12,1,2,0,7,3,12,6,3,1,7,4,15,4,2,0,7,3,12,3,3,873193
271519,0,9,5,12,8,2,1,4,2,15,10,3,1,6,3,17,2,3,0,4,2,15,3,2,1,7,4,15,8,2,841153
104729,0,9,5,12,2,2,0,11,5,15,10,3,1,11,5,15,7,3,1,11,5,15,3,3,0,6,3,15,1,2,317556
184770,1,4,2,17,1,2,0,11,6,12,9,2,1,4,2,15,8,3,0,11,6,15,8,2,0,7,4,15,4,2,569462
127327,1,7,4,15,1,2,0,11,6,15,4,2,0,11,5,15,1,3,0,9,4,12,8,3,1,7,3,17,5,3,390814
236601,1,9,5,17,5,2,0,9,5,15,1,2,0,11,6,15,1,2,0,11,6,15,1,2,1,13,6,17,8,3,735087
211283,0,11,6,12,9,2,0,7,3,15,4,3,0,11,5,12,5,3,1,6,3,15,3,3,1,4,2,15,3,2,644600
218340,0,11,6,12,4,2,1,6,3,17,2,2,1,9,5,17,7,2,0,6,3,15,1,2,1,6,3,15,6,2,675706
199458,1,11,6,17,10,2,1,11,6,15,7,2,0,6,3,12,8,2,1,13,6,17,10,3,0,9,4,15,10,3,624634
130977,0,9,4,15,5,3,1,4,2,15,7,3,0,6,3,15,6,2,1,13,6,17,2,3,0,13,6,12,2,3,402659
270505,1,9,4,17,2,3,1,7,4,17,5,2,1,7,3,17,1,3,0,6,3,15,3,2,0,11,6,15,6,2,839789
268400,0,11,5,12,1,3,0,11,5,15,4,3,1,11,5,17,6,3,0,6,3,12,10,3,1,6,3,17,8,3,825797
269616,1,6,3,17,3,2,1,7,4,17,6,2,1,11,6,15,6,2,0,4,2,12,1,2,0,11,5,12,10,3,837841
146047,0,6,3,12,5,3,1,4,2,15,5,3,0,13,6,12,6,3,1,4,2,17,10,2,1,11,5,17,1,3,452623
173110,0,7,4,12,9,2,1,11,5,15,1,3,0,4,2,12,7,3,0,11,6,15,3,2,1,9,4,15,8,3,530202
133640,0,11,5,12,1,3,0,7,4,15,1,2,1,7,3,17,5,3,1,9,4,15,9,3,0,4,2,12,1,2,410363
135101,1,7,4,15,3,2,1,9,4,15,8,3,0,4,2,15,4,3,1,6,3,17,10,3,0,6,3,15,7,2,419989
248040,1,9,5,15,5,2,1,4,2,17,4,2,0,7,4,15,4,2,1,11,6,15,9,2,1,9,4,17,5,3,772795
269284,1,9,5,17,2,2,0,7,3,15,7,3,0,4,2,12,5,3,0,6,3,15,5,3,1,11,5,15,3,3,831970
214855,1,6,3,15,10,3,1,6,3,15,4,2,0,11,6,15,5,2,0,6,3,12,2,2,1,13,6,15,7,3,660649
109958,1,4,2,15,3,3,0,6,3,15,1,3,0,11,6,12,3,2,0,13,6,15,3,3,0,11,6,12,7,2,334963
164679,1,4,2,15,5,3,1,4,2,15,4,2,0,9,4,12,3,3,1,6,3,15,8,3,1,13,6,17,7,3,510831
244214,0,11,5,15,6,3,1,4,2,17,9,2,1,11,5,17,7,3,1,11,6,17,8,2,0,11,6,15,8,2,757795
182297,0,9,4,12,8,3,0,4,2,12,1,2,0,9,5,12,9,2,1,11,6,17,9,2,1,7,4,17,3,2,567536
191562,0,13,6,15,9,3,1,4,2,15,7,3,1,11,6,15,5,2,1,4,2,15,7,3,1,6,3,17,4,3,593512
166008,1,13,6,15,5,3,0,11,5,12,2,3,0,6,3,12,6,2,1,9,4,17,8,3,0,11,5,12,2,3,511481
267056,0,13,6,12,8,3,1,4,2,15,10,2,1,11,6,17,3,2,0,4,2,15,3,3,0,6,3,15,6,2,826299
179097,1,11,6,15,2,2,1,9,5,15,2,2,0,13,6,15,4,3,1,9,5,15,7,2,0,4,2,12,2,3,547818
129292,0,9,5,12,7,2,0,6,3,12,8,3,1,11,6,17,6,2,0,9,5,12,7,2,1,4,2,15,5,3,400414
205498,0,4,2,12,5,2,1,11,5,17,6,3,1,13,6,17,5,3,0,13,6,15,1,3,0,4,2,12,9,3,636670
136749,1,7,4,17,3,2,0,7,4,12,9,2,0,4,2,15,3,2,0,9,4,12,3,3,1,6,3,15,2,3,421354
273904,1,4,2,17,5,3,0,11,5,15,2,3,1,9,4,17,2,3,1,4,2,15,8,2,0,6,3,15,4,3,847327
285141,0,7,3,12,3,3,1,4,2,15,1,3,1,7,3,15,8,3,0,6,3,15,7,3,1,4,2,15,7,2,873119
211590,1,7,4,15,9,2,0,7,3,12,3,3,1,6,3,17,6,3,1,6,3,15,9,3,0,11,6,12,5,2,654952
214862,1,7,4,17,9,2,0,6,3,12,10,2,0,7,3,15,9,3,1,7,4,17,7,2,1,6,3,17,8,2,669679
279182,1,4,2,15,9,3,1,4,2,17,7,2,0,9,5,15,8,2,1,9,5,17,9,2,1,6,3,15,10,3,870889
128836,1,11,6,15,2,2,0,9,5,15,10,2,1,4,2,17,7,3,0,6,3,15,6,3,0,4,2,15,1,3,399710
270819,0,13,6,12,7,3,1,6,3,15,10,2,1,4,2,15,8,2,1,6,3,15,2,2,0,11,5,12,2,3,829731
144607,1,11,6,15,3,2,0,9,4,12,6,3,0,9,5,12,4,2,0,7,4,12,4,2,0,6,3,15,10,2,442366
259134,1,9,4,15,7,3,1,11,6,17,10,2,1,11,6,15,10,2,1,11,6,17,7,2,1,9,5,17,10,2,810187
105554,1,4,2,15,9,2,1,11,6,17,6,2,1,7,3,15,2,3,0,4,2,15,10,2,0,7,4,12,8,2,327428
